app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWaTT,122.199997,0.218,13,0.519,1531195275
CFLNowTenWaTT,121.699997,0.217,13,0.524,1531195277
CFLNowTenWaTT,120.800003,0.215,14,0.54,1531195279
CFLNowTenWaTT,120.199997,0.214,14,0.546,1531195280
CFLNowTenWaTT,120.199997,0.215,14,0.543,1531195282
CFLNowTenWaTT,120.599998,0.216,13,0.536,1531195284
CFLNowTenWaTT,121.199997,0.217,14,0.534,1531195285
CFLNowTenWaTT,121.300003,0.218,14,0.535,1531195287
CFLNowTenWaTT,122.099998,0.219,14,0.529,1531195289
CFLNowTenWaTT,122.300003,0.22,14,0.525,1531195290
CFLNowTenWaTT,122,0.22,14,0.526,1531195292
CFLNowTenWaTT,121,0.218,14,0.532,1531195294
CFLNowTenWaTT,120.900002,0.218,14,0.534,1531195295
CFLNowTenWaTT,120.400002,0.217,14,0.537,1531195297
CFLNowTenWaTT,121.300003,0.217,14,0.531,1531195299
CFLNowTenWaTT,121.900002,0.219,14,0.526,1531195300
CFLNowTenWaTT,122,0.22,14,0.524,1531195302
CFLNowTenWaTT,121,0.219,14,0.532,1531195304
CFLNowTenWaTT,119.5,0.214,14,0.549,1531195305
CFLNowTenWaTT,119.900002,0.214,14,0.549,1531195307
CFLNowTenWaTT,120.800003,0.216,14,0.538,1531195309
CFLNowTenWaTT,121.099998,0.217,14,0.534,1531195310
CFLNowTenWaTT,120.5,0.216,13,0.535,1531195312
CFLNowTenWaTT,120,0.215,14,0.54,1531195314
CFLNowTenWaTT,120.900002,0.218,14,0.533,1531195315
CFLNowTenWaTT,121.400002,0.219,14,0.528,1531195317
CFLNowTenWaTT,121.400002,0.217,13,0.529,1531195319
CFLNowTenWaTT,119.800003,0.215,14,0.543,1531195321
CFLNowTenWaTT,120.300003,0.214,14,0.543,1531195322
CFLNowTenWaTT,121.199997,0.216,14,0.536,1531195324
CFLNowTenWaTT,121.300003,0.218,13,0.526,1531195326
CFLNowTenWaTT,121.5,0.221,13,0.52,1531195327
CFLNowTenWaTT,121,0.22,13,0.525,1531195329
CFLNowTenWaTT,121,0.219,14,0.528,1531195331
CFLNowTenWaTT,121.099998,0.219,14,0.528,1531195333
CFLNowTenWaTT,121.300003,0.222,13,0.512,1531195334
CFLNowTenWaTT,121.699997,0.222,13,0.509,1531195336
CFLNowTenWaTT,121.599998,0.218,13,0.525,1531195338
CFLNowTenWaTT,120.699997,0.217,13,0.533,1531195339
CFLNowTenWaTT,120.199997,0.216,14,0.539,1531195341
CFLNowTenWaTT,120.599998,0.216,14,0.538,1531195343
CFLNowTenWaTT,121.300003,0.218,14,0.53,1531195344
CFLNowTenWaTT,120.800003,0.216,14,0.538,1531195346
CFLNowTenWaTT,120.599998,0.215,14,0.54,1531195348
CFLNowTenWaTT,121.599998,0.218,13,0.522,1531195349
CFLNowTenWaTT,122.300003,0.22,13,0.516,1531195351
CFLNowTenWaTT,121.099998,0.217,13,0.53,1531195353
CFLNowTenWaTT,120.800003,0.216,13,0.535,1531195354
CFLNowTenWaTT,120.800003,0.217,14,0.534,1531195356
CFLNowTenWaTT,120.699997,0.218,13,0.53,1531195358
CFLNowTenWaTT,121.400002,0.219,13,0.524,1531195359
CFLNowTenWaTT,121.5,0.218,13,0.528,1531195361
CFLNowTenWaTT,121.699997,0.218,13,0.526,1531195363
CFLNowTenWaTT,120.599998,0.217,13,0.533,1531195364
CFLNowTenWaTT,120.300003,0.217,14,0.537,1531195366
CFLNowTenWaTT,120.599998,0.217,14,0.535,1531195368
CFLNowTenWaTT,120.300003,0.216,14,0.54,1531195369
CFLNowTenWaTT,121,0.218,14,0.533,1531195371
CFLNowTenWaTT,121.300003,0.219,14,0.527,1531195373
CFLNowTenWaTT,122.199997,0.219,14,0.524,1531195375
CFLNowTenWaTT,121,0.221,14,0.527,1531195376
CFLNowTenWaTT,120.199997,0.221,14,0.531,1531195378
CFLNowTenWaTT,120.199997,0.216,13,0.538,1531195380
CFLNowTenWaTT,122,0.219,14,0.523,1531195381
CFLNowTenWaTT,122.699997,0.22,14,0.518,1531195383
CFLNowTenWaTT,122,0.218,13,0.524,1531195385
CFLNowTenWaTT,119.699997,0.213,13,0.542,1531195386
CFLNowTenWaTT,118.599998,0.211,13,0.547,1531195388
CFLNowTenWaTT,118.599998,0.211,13,0.547,1531195390
CFLNowTenWaTT,119.199997,0.212,13,0.539,1531195391
CFLNowTenWaTT,119.800003,0.214,13,0.532,1531195393
CFLNowTenWaTT,120.300003,0.215,13,0.528,1531195395
CFLNowTenWaTT,120.099998,0.215,13,0.528,1531195396
CFLNowTenWaTT,119.900002,0.214,13,0.53,1531195398
CFLNowTenWaTT,120.5,0.214,13,0.529,1531195400
CFLNowTenWaTT,120.5,0.213,13,0.53,1531195402
CFLNowTenWaTT,120.599998,0.213,13,0.534,1531195403
CFLNowTenWaTT,120.699997,0.212,13,0.536,1531195405
CFLNowTenWaTT,119.800003,0.212,13,0.538,1531195407
CFLNowTenWaTT,119.599998,0.213,13,0.534,1531195408
CFLNowTenWaTT,119.599998,0.212,13,0.536,1531195410
CFLNowTenWaTT,120.300003,0.213,13,0.533,1531195412
CFLNowTenWaTT,120.599998,0.212,13,0.532,1531195414
CFLNowTenWaTT,120,0.213,13,0.535,1531195415
CFLNowTenWaTT,119.900002,0.213,13,0.538,1531195417
CFLNowTenWaTT,120.099998,0.212,13,0.536,1531195419
CFLNowTenWaTT,119.199997,0.212,13,0.541,1531195420
CFLNowTenWaTT,119.099998,0.212,13,0.541,1531195422
CFLNowTenWaTT,119.199997,0.211,13,0.541,1531195424
CFLNowTenWaTT,119.800003,0.211,13,0.54,1531195425
CFLNowTenWaTT,120,0.212,13,0.54,1531195427
CFLNowTenWaTT,120.699997,0.214,13,0.53,1531195429
CFLNowTenWaTT,119.800003,0.212,13,0.537,1531195430
CFLNowTenWaTT,119.699997,0.213,13,0.537,1531195432
CFLNowTenWaTT,120.699997,0.215,13,0.527,1531195434
CFLNowTenWaTT,121,0.216,13,0.523,1531195435
CFLNowTenWaTT,121.300003,0.216,13,0.522,1531195437
CFLNowTenWaTT,120.800003,0.215,13,0.526,1531195439
CFLNowTenWaTT,120.400002,0.213,13,0.527,1531195440
CFLNowTenWaTT,120.5,0.212,13,0.525,1531195442
CFLNowTenWaTT,120.099998,0.213,13,0.532,1531195444
CFLNowTenWaTT,120,0.213,13,0.533,1531195445
CFLNowTenWaTT,119.699997,0.214,13,0.533,1531195447
CFLNowTenWaTT,119.400002,0.213,13,0.536,1531195449
CFLNowTenWaTT,118.699997,0.212,13,0.545,1531195450
CFLNowTenWaTT,118.400002,0.207,13,0.557,1531195452
CFLNowTenWaTT,118.300003,0.206,13,0.558,1531195454
CFLNowTenWaTT,118.699997,0.211,13,0.546,1531195456
CFLNowTenWaTT,118.900002,0.211,13,0.543,1531195457
CFLNowTenWaTT,118.900002,0.211,13,0.543,1531195459
CFLNowTenWaTT,119.599998,0.213,13,0.533,1531195461
CFLNowTenWaTT,119.400002,0.213,13,0.535,1531195463
CFLNowTenWaTT,118.199997,0.208,13,0.553,1531195464
CFLNowTenWaTT,118.099998,0.208,13,0.553,1531195466
CFLNowTenWaTT,119.699997,0.211,13,0.541,1531195468
CFLNowTenWaTT,119.800003,0.214,13,0.533,1531195469
CFLNowTenWaTT,120.300003,0.214,13,0.528,1531195471
CFLNowTenWaTT,120.5,0.214,13,0.529,1531195473
CFLNowTenWaTT,120.199997,0.212,13,0.537,1531195474
CFLNowTenWaTT,119.5,0.211,13,0.543,1531195476
CFLNowTenWaTT,119.099998,0.211,13,0.542,1531195478
CFLNowTenWaTT,119.300003,0.213,13,0.536,1531195479
CFLNowTenWaTT,119.400002,0.213,13,0.533,1531195481
CFLNowTenWaTT,118.900002,0.212,13,0.54,1531195483
CFLNowTenWaTT,120.300003,0.214,13,0.526,1531195484
CFLNowTenWaTT,120.599998,0.215,13,0.523,1531195486
CFLNowTenWaTT,120.400002,0.215,13,0.524,1531195488
CFLNowTenWaTT,120.099998,0.213,13,0.531,1531195489
CFLNowTenWaTT,120,0.214,13,0.532,1531195491
CFLNowTenWaTT,120,0.214,13,0.531,1531195493
CFLNowTenWaTT,119.400002,0.213,13,0.536,1531195495
CFLNowTenWaTT,120,0.212,13,0.533,1531195496
CFLNowTenWaTT,119.699997,0.211,13,0.535,1531195498
CFLNowTenWaTT,119.800003,0.212,13,0.534,1531195500
CFLNowTenWaTT,119.099998,0.21,13,0.541,1531195501
CFLNowTenWaTT,118.900002,0.21,13,0.542,1531195503
CFLNowTenWaTT,119.300003,0.211,13,0.54,1531195505
CFLNowTenWaTT,118.699997,0.211,13,0.544,1531195506
CFLNowTenWaTT,118.800003,0.211,13,0.543,1531195508
CFLNowTenWaTT,118.800003,0.211,13,0.54,1531195510
CFLNowTenWaTT,118.5,0.211,13,0.543,1531195512
CFLNowTenWaTT,118,0.211,13,0.542,1531195513
CFLNowTenWaTT,117.900002,0.211,13,0.541,1531195515
CFLNowTenWaTT,118.5,0.209,13,0.546,1531195517
CFLNowTenWaTT,118.699997,0.21,13,0.545,1531195518
CFLNowTenWaTT,118.800003,0.21,13,0.543,1531195520
CFLNowTenWaTT,119.199997,0.212,13,0.535,1531195522
CFLNowTenWaTT,118.5,0.212,13,0.539,1531195523
CFLNowTenWaTT,118.599998,0.211,13,0.539,1531195525
CFLNowTenWaTT,118.900002,0.21,13,0.541,1531195527
CFLNowTenWaTT,119.5,0.211,13,0.536,1531195528
CFLNowTenWaTT,119.5,0.213,13,0.534,1531195530
CFLNowTenWaTT,119.400002,0.213,13,0.531,1531195532
CFLNowTenWaTT,118.599998,0.212,13,0.535,1531195533
CFLNowTenWaTT,118.599998,0.211,13,0.54,1531195535
CFLNowTenWaTT,118.800003,0.209,13,0.544,1531195537
CFLNowTenWaTT,119.800003,0.213,13,0.529,1531195538
CFLNowTenWaTT,120,0.214,13,0.525,1531195540
CFLNowTenWaTT,119.900002,0.214,13,0.526,1531195542
CFLNowTenWaTT,119.199997,0.212,13,0.53,1531195543
CFLNowTenWaTT,118.5,0.211,13,0.539,1531195545
CFLNowTenWaTT,118.5,0.21,13,0.543,1531195547
CFLNowTenWaTT,118.300003,0.21,13,0.541,1531195548
CFLNowTenWaTT,118.800003,0.21,13,0.539,1531195550
CFLNowTenWaTT,118.400002,0.209,13,0.543,1531195552
CFLNowTenWaTT,119.300003,0.21,13,0.533,1531195553
CFLNowTenWaTT,119.099998,0.21,13,0.535,1531195555
CFLNowTenWaTT,118.800003,0.208,13,0.545,1531195557
CFLNowTenWaTT,118.699997,0.215,13,0.533,1531195558
CFLNowTenWaTT,118.699997,0.215,13,0.531,1531195560
CFLNowTenWaTT,118.099998,0.209,13,0.548,1531195562
CFLNowTenWaTT,118.699997,0.211,13,0.537,1531195563
CFLNowTenWaTT,119,0.212,13,0.532,1531195565
CFLNowTenWaTT,119.199997,0.211,13,0.536,1531195567
CFLNowTenWaTT,119.5,0.21,13,0.536,1531195568
CFLNowTenWaTT,118.900002,0.209,13,0.541,1531195570
CFLNowTenWaTT,119,0.21,13,0.537,1531195572
CFLNowTenWaTT,119.099998,0.212,13,0.532,1531195574
CFLNowTenWaTT,118.400002,0.21,13,0.539,1531195575
CFLNowTenWaTT,118,0.209,13,0.544,1531195577
CFLNowTenWaTT,118.599998,0.21,13,0.541,1531195579
CFLNowTenWaTT,120.300003,0.212,13,0.527,1531195580
CFLNowTenWaTT,119.900002,0.211,13,0.532,1531195582
CFLNowTenWaTT,118.699997,0.209,13,0.542,1531195584
CFLNowTenWaTT,117.5,0.208,13,0.55,1531195585
CFLNowTenWaTT,117.400002,0.208,13,0.552,1531195587
CFLNowTenWaTT,117.199997,0.208,13,0.553,1531195589
CFLNowTenWaTT,118,0.209,13,0.547,1531195591
CFLNowTenWaTT,117.5,0.209,13,0.548,1531195592
CFLNowTenWaTT,117.599998,0.209,13,0.546,1531195594
CFLNowTenWaTT,117.800003,0.208,13,0.547,1531195596
CFLNowTenWaTT,118.400002,0.209,13,0.542,1531195597
CFLNowTenWaTT,118.599998,0.209,13,0.543,1531195599
CFLNowTenWaTT,119.099998,0.209,13,0.539,1531195601
CFLNowTenWaTT,119,0.21,13,0.537,1531195602
CFLNowTenWaTT,118.800003,0.21,13,0.54,1531195604
CFLNowTenWaTT,118.099998,0.209,13,0.547,1531195606
CFLNowTenWaTT,117.599998,0.207,13,0.549,1531195607
CFLNowTenWaTT,118,0.207,13,0.548,1531195609
CFLNowTenWaTT,118.800003,0.21,13,0.539,1531195611
CFLNowTenWaTT,119.599998,0.211,13,0.532,1531195612
CFLNowTenWaTT,119.599998,0.211,13,0.532,1531195614
CFLNowTenWaTT,119.900002,0.213,13,0.526,1531195616
CFLNowTenWaTT,119.300003,0.213,13,0.528,1531195618
CFLNowTenWaTT,119,0.215,13,0.523,1531195619
CFLNowTenWaTT,118.699997,0.215,13,0.528,1531195621
CFLNowTenWaTT,118.900002,0.21,13,0.538,1531195623
CFLNowTenWaTT,118,0.208,13,0.547,1531195624
CFLNowTenWaTT,117.800003,0.207,13,0.551,1531195626
CFLNowTenWaTT,117.5,0.206,13,0.553,1531195628
CFLNowTenWaTT,118.5,0.209,13,0.54,1531195629
CFLNowTenWaTT,119,0.21,13,0.538,1531195631
CFLNowTenWaTT,119.199997,0.21,13,0.537,1531195633
CFLNowTenWaTT,119.199997,0.212,13,0.533,1531195634
CFLNowTenWaTT,118.900002,0.211,13,0.534,1531195636
CFLNowTenWaTT,118.699997,0.21,13,0.539,1531195638
CFLNowTenWaTT,118.400002,0.21,13,0.541,1531195640
CFLNowTenWaTT,118.199997,0.208,13,0.543,1531195641
CFLNowTenWaTT,118.5,0.208,13,0.542,1531195643
CFLNowTenWaTT,119.400002,0.21,13,0.538,1531195645
CFLNowTenWaTT,119.5,0.211,13,0.536,1531195646
CFLNowTenWaTT,119.699997,0.211,13,0.532,1531195648
CFLNowTenWaTT,120.300003,0.213,13,0.523,1531195650
CFLNowTenWaTT,119.699997,0.213,13,0.527,1531195651
CFLNowTenWaTT,119.5,0.214,13,0.526,1531195653
CFLNowTenWaTT,119.300003,0.212,13,0.531,1531195655
CFLNowTenWaTT,119.900002,0.213,13,0.524,1531195656
CFLNowTenWaTT,119.900002,0.213,13,0.526,1531195658
CFLNowTenWaTT,119.300003,0.212,13,0.529,1531195660
CFLNowTenWaTT,119.400002,0.211,13,0.528,1531195662
CFLNowTenWaTT,120,0.208,13,0.531,1531195663
CFLNowTenWaTT,120,0.209,13,0.533,1531195665
CFLNowTenWaTT,118.900002,0.211,13,0.533,1531195667
CFLNowTenWaTT,118.099998,0.21,13,0.541,1531195668
CFLNowTenWaTT,117.5,0.21,13,0.546,1531195670
CFLNowTenWaTT,117.599998,0.208,13,0.553,1531195672
CFLNowTenWaTT,118.800003,0.21,13,0.54,1531195673
CFLNowTenWaTT,119.5,0.212,13,0.531,1531195675
CFLNowTenWaTT,119.099998,0.211,13,0.537,1531195677
CFLNowTenWaTT,118.699997,0.208,13,0.545,1531195678
CFLNowTenWaTT,118.099998,0.207,13,0.55,1531195680
CFLNowTenWaTT,118.199997,0.209,13,0.547,1531195682
CFLNowTenWaTT,119.400002,0.211,13,0.536,1531195683
CFLNowTenWaTT,120,0.213,13,0.53,1531195685
CFLNowTenWaTT,120.300003,0.214,13,0.523,1531195687
CFLNowTenWaTT,119.800003,0.212,13,0.532,1531195689
CFLNowTenWaTT,118.300003,0.206,13,0.55,1531195690
CFLNowTenWaTT,117.900002,0.205,13,0.554,1531195692
CFLNowTenWaTT,117.800003,0.208,13,0.548,1531195694
CFLNowTenWaTT,117.599998,0.208,13,0.549,1531195695
CFLNowTenWaTT,118.199997,0.209,13,0.546,1531195697
CFLNowTenWaTT,119.099998,0.21,13,0.537,1531195699
CFLNowTenWaTT,118.5,0.21,13,0.538,1531195700
CFLNowTenWaTT,118.5,0.211,13,0.538,1531195702
CFLNowTenWaTT,119.400002,0.212,13,0.534,1531195704
CFLNowTenWaTT,118.900002,0.211,13,0.539,1531195705
CFLNowTenWaTT,118.699997,0.211,13,0.538,1531195707
CFLNowTenWaTT,119.800003,0.212,13,0.532,1531195709
CFLNowTenWaTT,119.300003,0.21,13,0.541,1531195711
CFLNowTenWaTT,118.199997,0.206,13,0.553,1531195712
CFLNowTenWaTT,117.900002,0.205,13,0.556,1531195714
CFLNowTenWaTT,117.400002,0.208,13,0.548,1531195716
CFLNowTenWaTT,118.400002,0.208,13,0.543,1531195717
CFLNowTenWaTT,119.400002,0.21,13,0.538,1531195719
CFLNowTenWaTT,119.199997,0.211,13,0.539,1531195721
CFLNowTenWaTT,119.199997,0.212,13,0.535,1531195722
CFLNowTenWaTT,118.400002,0.211,13,0.542,1531195724
CFLNowTenWaTT,118.300003,0.21,13,0.543,1531195726
CFLNowTenWaTT,118.900002,0.211,13,0.541,1531195727
CFLNowTenWaTT,119.699997,0.212,13,0.534,1531195729
CFLNowTenWaTT,119.400002,0.21,13,0.536,1531195731
CFLNowTenWaTT,118.199997,0.209,13,0.544,1531195732
CFLNowTenWaTT,117.800003,0.209,13,0.549,1531195734
CFLNowTenWaTT,118.599998,0.21,13,0.542,1531195736
CFLNowTenWaTT,119.099998,0.211,13,0.534,1531195737
CFLNowTenWaTT,119.699997,0.212,13,0.528,1531195739
CFLNowTenWaTT,119.400002,0.212,13,0.53,1531195741
CFLNowTenWaTT,118,0.209,13,0.546,1531195743
CFLNowTenWaTT,117.5,0.208,13,0.551,1531195744
CFLNowTenWaTT,117.599998,0.208,13,0.552,1531195746
CFLNowTenWaTT,117.800003,0.207,13,0.552,1531195748
CFLNowTenWaTT,118.199997,0.208,13,0.547,1531195749
CFLNowTenWaTT,118.5,0.207,13,0.547,1531195751
CFLNowTenWaTT,118.900002,0.209,13,0.542,1531195753
CFLNowTenWaTT,117.800003,0.209,13,0.548,1531195755
CFLNowTenWaTT,118.400002,0.21,13,0.543,1531195756
CFLNowTenWaTT,118.900002,0.211,13,0.541,1531195758
CFLNowTenWaTT,119.099998,0.211,13,0.54,1531195760
CFLNowTenWaTT,120.300003,0.213,13,0.525,1531195761
CFLNowTenWaTT,120,0.212,13,0.528,1531195763
CFLNowTenWaTT,118.5,0.21,13,0.543,1531195765
CFLNowTenWaTT,118.599998,0.21,13,0.54,1531195766
CFLNowTenWaTT,118.699997,0.211,13,0.54,1531195768
CFLNowTenWaTT,119.5,0.211,13,0.535,1531195770
CFLNowTenWaTT,119.300003,0.212,13,0.537,1531195771
CFLNowTenWaTT,119.5,0.211,13,0.537,1531195773
CFLNowTenWaTT,119.300003,0.211,13,0.537,1531195775
CFLNowTenWaTT,119.699997,0.21,13,0.534,1531195777
CFLNowTenWaTT,119.300003,0.209,13,0.538,1531195778
CFLNowTenWaTT,119,0.209,13,0.54,1531195780
CFLNowTenWaTT,118.800003,0.209,13,0.542,1531195782
CFLNowTenWaTT,118.5,0.209,13,0.543,1531195783
CFLNowTenWaTT,118.400002,0.211,13,0.541,1531195785
CFLNowTenWaTT,118.599998,0.21,13,0.541,1531195787
CFLNowTenWaTT,118.800003,0.209,13,0.543,1531195789
CFLNowTenWaTT,119.800003,0.211,13,0.533,1531195790
CFLNowTenWaTT,119.800003,0.211,13,0.531,1531195792
CFLNowTenWaTT,119.199997,0.211,13,0.538,1531195794
CFLNowTenWaTT,119.5,0.211,13,0.535,1531195795
CFLNowTenWaTT,119.199997,0.211,13,0.536,1531195797
CFLNowTenWaTT,118.199997,0.209,13,0.544,1531195799
CFLNowTenWaTT,117.699997,0.21,13,0.547,1531195800
CFLNowTenWaTT,117.400002,0.205,13,0.558,1531195802
CFLNowTenWaTT,117.699997,0.205,13,0.559,1531195804
CFLNowTenWaTT,118.900002,0.209,13,0.544,1531195806
CFLNowTenWaTT,119.699997,0.211,13,0.531,1531195807
CFLNowTenWaTT,119.900002,0.213,13,0.526,1531195809
CFLNowTenWaTT,119.400002,0.212,13,0.534,1531195811
CFLNowTenWaTT,118.099998,0.209,13,0.546,1531195812
CFLNowTenWaTT,117.699997,0.208,13,0.549,1531195814
CFLNowTenWaTT,119.400002,0.21,13,0.537,1531195816
CFLNowTenWaTT,119.699997,0.212,13,0.529,1531195817
CFLNowTenWaTT,119.900002,0.213,13,0.528,1531195819
CFLNowTenWaTT,119.300003,0.212,13,0.533,1531195821
CFLNowTenWaTT,118,0.209,13,0.545,1531195823
CFLNowTenWaTT,118.099998,0.21,13,0.544,1531195824
CFLNowTenWaTT,117.800003,0.21,13,0.547,1531195826
CFLNowTenWaTT,118,0.209,13,0.545,1531195828
CFLNowTenWaTT,118.099998,0.209,13,0.544,1531195830
CFLNowTenWaTT,117.900002,0.209,13,0.546,1531195831
CFLNowTenWaTT,118.099998,0.209,13,0.541,1531195833
CFLNowTenWaTT,117.599998,0.208,13,0.547,1531195835
CFLNowTenWaTT,118.199997,0.21,13,0.541,1531195836
CFLNowTenWaTT,118.300003,0.21,13,0.541,1531195838
CFLNowTenWaTT,118,0.21,13,0.544,1531195840
CFLNowTenWaTT,117.699997,0.209,13,0.549,1531195841
CFLNowTenWaTT,117.800003,0.209,13,0.546,1531195843
CFLNowTenWaTT,117.699997,0.209,13,0.546,1531195845
CFLNowTenWaTT,117.800003,0.209,13,0.547,1531195846
CFLNowTenWaTT,117.900002,0.209,13,0.548,1531195848
CFLNowTenWaTT,118.900002,0.21,13,0.537,1531195850
CFLNowTenWaTT,119.300003,0.211,13,0.534,1531195851
CFLNowTenWaTT,119.900002,0.212,13,0.529,1531195853
CFLNowTenWaTT,119.800003,0.213,13,0.529,1531195855
CFLNowTenWaTT,118.900002,0.209,13,0.541,1531195856
CFLNowTenWaTT,118.099998,0.208,13,0.547,1531195858
CFLNowTenWaTT,118,0.208,13,0.55,1531195860
CFLNowTenWaTT,119.699997,0.21,13,0.537,1531195861
CFLNowTenWaTT,120.099998,0.211,13,0.531,1531195863
CFLNowTenWaTT,118.900002,0.211,13,0.537,1531195865
CFLNowTenWaTT,118,0.209,13,0.545,1531195866
CFLNowTenWaTT,117.800003,0.208,13,0.55,1531195868
CFLNowTenWaTT,119.099998,0.21,13,0.538,1531195870
CFLNowTenWaTT,118.699997,0.211,13,0.537,1531195871
CFLNowTenWaTT,117.800003,0.21,13,0.547,1531195873
CFLNowTenWaTT,117.900002,0.209,13,0.549,1531195875
CFLNowTenWaTT,118.699997,0.209,13,0.544,1531195877
CFLNowTenWaTT,120.199997,0.212,13,0.531,1531195878
